"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"5904962","100446709","300434065937970","Sep 8 2021 05:10:05.001 AM","48.977888","-67.502656","7","38","5","false","57.0","2.520","1.361","2.0"
"5904963","100446720","300434065731640","Sep 8 2021 05:10:33.001 AM","48.796294","-67.812134","36","31","5","false","60.0","2.160","1.166","2.6"
"5904989","100447666","300434065937970","Sep 8 2021 05:15:05.001 AM","48.979597","-67.500237","7","39","5","false","48.0","1.440","0.778","2.2"
"5905003","100448148","300434065731640","Sep 8 2021 05:17:44.001 AM","48.798195","-67.809696","167","31","4","false","81.0","2.160","1.166","3.4"
"5905044","100449346","300434065937970","Sep 8 2021 05:20:05.001 AM","48.981427","-67.497907","7","42","5","false","45.0","3.240","1.749","2.2"
"5905018","100448970","300434065731640","Sep 8 2021 05:21:41.001 AM","48.799021","-67.808237","105","28","4","false","48.0","2.520","1.361","2.8"
"5905038","100449309","300434065731640","Sep 8 2021 05:25:05.001 AM","48.799962","-67.807098","8","29","4","false","30.0","6.120","3.305","3.0"
"5905075","100449509","300434065937970","Sep 8 2021 05:27:15.001 AM","48.983846","-67.494445","8","38","5","false","6.0","2.880","1.555","2.4"
"5905084","100449569","300434065831760","Sep 8 2021 05:30:04.001 AM","48.970291","-67.452275","41","40","8","false","54.0","3.960","2.138","1.0"
"5905076","100449509","300434065937970","Sep 8 2021 05:30:11.001 AM","48.984845","-67.492954","13","41","5","false","45.0","3.240","1.749","2.0"
"5905089","100449586","300434065937970","Sep 8 2021 05:35:11.001 AM","48.986586","-67.490630","13","40","5","false","33.0","3.960","2.138","2.6"
"5905101","100449741","300434065831760","Sep 8 2021 05:35:31.001 AM","48.971968","-67.448531","8","40","8","false","51.0","3.960","2.138","1.0"
"5905102","100449741","300434065831760","Sep 8 2021 05:40:06.001 AM","48.973248","-67.445325","8","39","8","false","60.0","3.600","1.944","1.0"
"5905106","100449751","300434065937970","Sep 8 2021 05:40:33.001 AM","48.988672","-67.487962","35","40","6","false","45.0","2.880","1.555","1.4"
"5905109","100449763","300434065932960","Sep 8 2021 05:41:10.001 AM","48.828896","-67.743078","77","31","5","false","84.0","2.520","1.361","2.8"
"5905151","100450080","300434065937970","Sep 8 2021 05:45:04.001 AM","48.990330","-67.485619","6","41","6","false","33.0","3.600","1.944","1.4"
"5905130","100449914","300434065831760","Sep 8 2021 05:45:05.001 AM","48.974554","-67.441990","7","41","9","false","69.0","3.600","1.944","1.0"
"5905127","100449879","300434065932960","Sep 8 2021 05:45:06.001 AM","48.829229","-67.741274","8","32","5","false","51.0","7.560","4.082","2.8"
"5905141","100450027","300434065831760","Sep 8 2021 05:50:06.001 AM","48.975776","-67.438451","8","40","9","false","66.0","3.240","1.749","1.0"
"5905143","100450038","300434065932960","Sep 8 2021 05:50:26.001 AM","48.830080","-67.739462","29","29","6","false","342.0","2.880","1.555","1.6"
"5905170","100450243","300434065937970","Sep 8 2021 05:52:39.001 AM","48.993088","-67.481549","8","37","5","false","54.0","4.680","2.527","1.8"
"5905171","100450243","300434065937970","Sep 8 2021 05:55:04.001 AM","48.993971","-67.480083","6","38","5","false","60.0","5.400","2.916","1.0"
"5905167","100450223","300434065831760","Sep 8 2021 05:55:06.001 AM","48.976915","-67.434925","8","42","6","false","69.0","3.240","1.749","1.4"
"5905166","100450217","300434065932960","Sep 8 2021 05:55:17.001 AM","48.830554","-67.737574","19","29","5","false","78.0","2.520","1.361","2.6"
"5905180","100450271","300434065937970","Sep 8 2021 06:00:06.001 AM","48.995859","-67.477395","8","40","5","false","36.0","4.320","2.333","2.0"
"5905322","100453551","300434065831760","Sep 8 2021 06:00:06.001 AM","48.978048","-67.431546","8","41","7","false","69.0","3.240","1.749","1.2"
"5905181","100450272","300434065932960","Sep 8 2021 06:00:18.001 AM","48.831091","-67.735578","20","28","5","false","60.0","2.520","1.361","2.6"
"5905243","100450429","300434065937970","Sep 8 2021 06:05:04.001 AM","48.997645","-67.474566","6","41","5","false","51.0","5.040","2.721","2.2"
"5905244","100450434","300434065932960","Sep 8 2021 06:05:05.001 AM","48.831296","-67.733312","7","33","5","false","57.0","3.240","1.749","2.6"
"5905281","100451546","300434065937970","Sep 8 2021 06:10:05.001 AM","48.999533","-67.471642","7","41","5","false","36.0","3.240","1.749","2.4"
"5905277","100451349","300434065932960","Sep 8 2021 06:10:06.001 AM","48.832230","-67.731654","8","31","5","false","159.0","6.480","3.499","2.6"
"5905298","100452430","300434065937970","Sep 8 2021 06:15:04.001 AM","49.001338","-67.468646","6","39","5","false","54.0","3.960","2.138","2.6"
"5905303","100452502","300434065932960","Sep 8 2021 06:15:12.001 AM","48.832166","-67.729107","14","33","5","false","108.0","2.520","1.361","2.6"
"5905377","100454138","300434065937970","Sep 8 2021 06:20:07.001 AM","49.003174","-67.465574","9","40","5","false","54.0","3.600","1.944","3.0"
"5905316","100453254","300434065932960","Sep 8 2021 06:20:08.001 AM","48.833005","-67.727258","10","32","5","false","21.0","2.880","1.555","2.6"
"5905403","100454307","300434065831760","Sep 8 2021 06:22:45.001 AM","48.983814","-67.417254","22","38","5","false","66.0","2.520","1.361","1.8"
"5905404","100454307","300434065831760","Sep 8 2021 06:25:05.001 AM","48.984250","-67.416013","7","39","5","false","51.0","7.560","4.082","2.0"
"5905340","100453895","300434065932960","Sep 8 2021 06:26:11.001 AM","48.833338","-67.724646","73","29","5","false","57.0","2.520","1.361","2.4"
"5905362","100454002","300434065932960","Sep 8 2021 06:30:08.001 AM","48.834093","-67.723059","10","31","5","false","198.0","4.320","2.333","2.6"
"5905398","100454280","300434065937970","Sep 8 2021 06:36:25.001 AM","49.008627","-67.456211","54","40","5","false","51.0","3.240","1.749","5.2"
"5905399","100454280","300434065937970","Sep 8 2021 06:40:05.001 AM","49.009670","-67.454061","7","42","4","false","75.0","4.680","2.527","3.0"
"5905461","100454674","300434065831760","Sep 8 2021 06:42:22.001 AM","48.988474","-67.406810","41","39","5","false","57.0","3.240","1.749","2.6"
"5905437","100454514","300434065932960","Sep 8 2021 06:42:40.001 AM","48.836102","-67.717939","162","29","5","false","63.0","2.520","1.361","2.2"
"5905477","100454712","300434065937970","Sep 8 2021 06:45:04.001 AM","49.011526","-67.451546","6","40","5","false","45.0","2.880","1.555","3.2"
"5905462","100454674","300434065831760","Sep 8 2021 06:45:07.001 AM","48.989005","-67.405120","10","38","5","false","54.0","2.880","1.555","2.0"
"5905460","100454667","300434065932960","Sep 8 2021 06:50:08.001 AM","48.837478","-67.714797","11","27","4","false","0.0","1.440","0.778","14.0"
"5905554","100456675","300434065831760","Sep 8 2021 06:56:22.001 AM","48.991853","-67.400166","44","39","7","false","48.0","2.520","1.361","2.2"
"5905505","100454791","300434065932960","Sep 8 2021 06:57:01.001 AM","48.838867","-67.712019","121","27","5","false","6.0","1.800","0.972","3.0"
"5905506","100454801","300434065937970","Sep 8 2021 06:59:30.001 AM","49.015795","-67.443155","16","40","5","false","54.0","3.240","1.749","2.6"
"5905555","100456675","300434065831760","Sep 8 2021 07:00:10.001 AM","48.992806","-67.398131","12","39","7","false","54.0","2.520","1.361","2.0"
"5905489","100454734","300434065731640","Sep 8 2021 07:01:07.001 AM","48.808525","-67.775610","69","28","6","false","75.0","3.960","2.138","1.2"
"5905507","100454801","300434065937970","Sep 8 2021 07:01:51.001 AM","49.016467","-67.441722","113","39","6","false","54.0","3.240","1.749","2.0"
"5905543","100456188","300434065731640","Sep 8 2021 07:05:06.001 AM","48.808890","-67.774496","8","32","6","false","90.0","4.680","2.527","1.2"
"5905516","100454932","300434065937970","Sep 8 2021 07:05:06.001 AM","49.017376","-67.440000","8","38","6","false","39.0","3.600","1.944","2.0"
"5905539","100455946","300434065937970","Sep 8 2021 07:10:05.001 AM","49.018963","-67.437146","7","39","6","false","51.0","2.880","1.555","1.8"
"5905567","100457340","300434065731640","Sep 8 2021 07:12:11.001 AM","48.809581","-67.772371","8","29","5","false","333.0","0.720","0.389","1.2"
"5905573","100457721","300434065831760","Sep 8 2021 07:14:34.001 AM","48.996154","-67.389933","12","37","7","false","66.0","2.880","1.555","1.8"
"5905574","100457721","300434065831760","Sep 8 2021 07:15:02.001 AM","48.996147","-67.389715","5","37","6","false","0.0","1.080","0.583","1.0"
"5905564","100457117","300434065937970","Sep 8 2021 07:15:05.001 AM","49.020448","-67.434291","7","41","6","false","57.0","1.800","0.972","1.8"
"5905568","100457340","300434065731640","Sep 8 2021 07:15:06.001 AM","48.809869","-67.771494","8","32","5","false","339.0","6.840","3.693","1.0"
"5905582","100458005","300434065937970","Sep 8 2021 07:20:05.001 AM","49.021952","-67.431443","7","40","6","false","51.0","1.800","0.972","1.8"
"5905580","100457931","300434065731640","Sep 8 2021 07:20:05.001 AM","48.810304","-67.770029","7","36","3","false","252.0","3.240","1.749","4.2"
"5905633","100458841","300434065831760","Sep 8 2021 07:20:07.001 AM","48.997402","-67.387008","9","39","7","false","54.0","2.880","1.555","1.8"
"5905604","100458572","300434065731640","Sep 8 2021 07:25:04.001 AM","48.811334","-67.767846","7","37","5","false","108.0","5.400","2.916","1.2"
"5905605","100458575","300434065937970","Sep 8 2021 07:25:05.001 AM","49.023418","-67.428634","7","41","6","false","60.0","5.040","2.721","1.8"
"5905618","100458710","300434065731640","Sep 8 2021 07:30:06.001 AM","48.812224","-67.766010","8","32","5","false","162.0","3.600","1.944","1.2"
"5905621","100458723","300434065937970","Sep 8 2021 07:30:06.001 AM","49.024909","-67.425792","8","42","6","false","45.0","3.960","2.138","1.8"
"5905650","100458962","300434065831760","Sep 8 2021 07:35:00.001 AM","49.001126","-67.378989","14","36","6","false","57.0","2.880","1.555","1.8"
"5905638","100458862","300434065731640","Sep 8 2021 07:35:05.001 AM","48.813165","-67.764128","7","34","3","false","54.0","3.600","1.944","2.6"
"5905643","100458901","300434065937970","Sep 8 2021 07:35:06.001 AM","49.026355","-67.422982","8","41","7","false","51.0","3.600","1.944","1.4"
"5905656","100458986","300434065731640","Sep 8 2021 07:40:05.001 AM","48.814170","-67.762246","7","37","6","false","54.0","1.080","0.583","1.2"
"5905655","100458985","300434065937970","Sep 8 2021 07:40:06.001 AM","49.027718","-67.420224","8","40","7","false","54.0","3.240","1.749","1.4"
"5905678","100459142","300434065831760","Sep 8 2021 07:40:20.001 AM","49.002509","-67.375898","9","39","6","false","33.0","3.240","1.749","1.8"
"5905676","100459136","300434065731640","Sep 8 2021 07:45:05.001 AM","48.815123","-67.760243","7","38","6","false","135.0","6.480","3.499","2.4"
"5905677","100459138","300434065937970","Sep 8 2021 07:45:06.001 AM","49.029056","-67.417536","8","42","7","false","51.0","2.880","1.555","1.4"
"5905679","100459142","300434065831760","Sep 8 2021 07:45:10.001 AM","49.003725","-67.372986","12","41","5","false","57.0","3.600","1.944","1.0"
"5905694","100459293","300434065731640","Sep 8 2021 07:50:05.001 AM","48.816352","-67.758202","7","35","5","false","21.0","1.440","0.778","1.4"
"5905695","100459294","300434065937970","Sep 8 2021 07:50:06.001 AM","49.030381","-67.414880","8","38","7","false","63.0","3.240","1.749","1.4"
"5905719","100459497","300434065831760","Sep 8 2021 07:50:08.001 AM","49.004986","-67.370010","10","41","5","false","57.0","2.880","1.555","1.8"
"5905712","100459465","300434065731640","Sep 8 2021 07:55:06.001 AM","48.817696","-67.756038","8","28","5","false","165.0","6.120","3.305","2.0"
"5905715","100459477","300434065937970","Sep 8 2021 07:55:06.001 AM","49.031821","-67.412365","8","42","7","false","57.0","2.880","1.555","1.4"
"5905751","100459564","300434065831760","Sep 8 2021 07:57:22.001 AM","49.006938","-67.365414","10","39","6","false","54.0","3.240","1.749","1.6"
"5905731","100459535","300434065731640","Sep 8 2021 08:00:04.001 AM","48.818950","-67.753920","6","39","5","false","24.0","9.000","4.860","2.4"
"5905732","100459536","300434065937970","Sep 8 2021 08:00:06.001 AM","49.033203","-67.409862","8","42","7","false","48.0","3.240","1.749","1.4"
"5905752","100459564","300434065831760","Sep 8 2021 08:00:07.001 AM","49.007642","-67.363622","9","39","6","false","54.0","3.240","1.749","1.0"
"5905769","100459687","300434065937970","Sep 8 2021 08:05:06.001 AM","49.034611","-67.407405","8","42","7","false","45.0","3.240","1.749","1.4"
"5905773","100459724","300434065831760","Sep 8 2021 08:05:06.001 AM","49.008922","-67.360365","8","40","6","false","63.0","3.240","1.749","1.6"
"5905793","100460636","300434065731640","Sep 8 2021 08:10:06.001 AM","48.821574","-67.749600","8","31","3","false","24.0","6.480","3.499","7.0"
"5905797","100460810","300434065937970","Sep 8 2021 08:10:06.001 AM","49.036064","-67.404813","8","39","6","false","48.0","3.600","1.944","1.8"
"5905796","100460753","300434065831760","Sep 8 2021 08:10:07.001 AM","49.010246","-67.356787","9","41","6","false","57.0","4.320","2.333","1.8"
"5905816","100461599","300434065731640","Sep 8 2021 08:15:06.001 AM","48.823085","-67.747302","8","32","3","false","72.0","10.440","5.637","6.6"
"5905815","100461596","300434065937970","Sep 8 2021 08:15:06.001 AM","49.037491","-67.402106","8","39","6","false","42.0","2.160","1.166","1.8"
"5905871","100463192","300434065831760","Sep 8 2021 08:15:06.001 AM","49.011507","-67.353216","8","40","6","false","63.0","3.960","2.138","1.8"
"5905827","100462365","300434065731640","Sep 8 2021 08:20:04.001 AM","48.824614","-67.744998","6","38","5","false","87.0","4.320","2.333","2.2"
"5905828","100462366","300434065937970","Sep 8 2021 08:20:06.001 AM","49.039059","-67.399341","8","41","6","false","57.0","2.520","1.361","1.8"
"5905851","100463008","300434065731640","Sep 8 2021 08:25:05.001 AM","48.826323","-67.742675","7","36","5","false","60.0","5.760","3.110","2.2"
"5905914","100463232","300434065937970","Sep 8 2021 08:25:06.001 AM","49.040627","-67.396563","8","40","6","false","45.0","3.240","1.749","2.0"
"5905868","100463183","300434065731640","Sep 8 2021 08:30:05.001 AM","48.827891","-67.740090","7","39","5","false","54.0","6.480","3.499","2.2"
"5905942","100463374","300434065831760","Sep 8 2021 08:31:35.001 AM","49.015456","-67.340902","34","39","5","false","54.0","5.040","2.721","3.2"
"5905992","100463749","300434065937970","Sep 8 2021 08:32:11.001 AM","49.042803","-67.392602","7","40","6","false","39.0","3.240","1.749","2.0"
"5905960","100463525","300434065731640","Sep 8 2021 08:35:05.001 AM","48.829523","-67.737414","7","37","5","false","39.0","2.880","1.555","2.2"
"5905943","100463374","300434065831760","Sep 8 2021 08:35:06.001 AM","49.016262","-67.338189","8","40","6","false","60.0","3.600","1.944","3.0"
"5905993","100463749","300434065937970","Sep 8 2021 08:35:06.001 AM","49.043654","-67.390848","7","37","6","false","42.0","3.240","1.749","2.0"
"5906003","100463835","300434065831760","Sep 8 2021 08:40:06.001 AM","49.017331","-67.334298","8","40","6","false","66.0","3.600","1.944","3.0"
"5906043","100463991","300434065937970","Sep 8 2021 08:50:11.001 AM","49.048058","-67.382099","10","40","5","false","96.0","3.600","1.944","2.8"
"5906030","100463969","300434065731640","Sep 8 2021 08:53:53.001 AM","48.836307","-67.726221","7","35","3","false","54.0","8.640","4.665","4.8"
"5906122","100465389","300434065831760","Sep 8 2021 08:54:10.001 AM","49.020582","-67.323104","13","39","6","false","57.0","4.320","2.333","2.6"
"5906031","100463969","300434065731640","Sep 8 2021 08:55:05.001 AM","48.836678","-67.725466","7","34","4","false","54.0","7.920","4.276","2.0"
"5906123","100465389","300434065831760","Sep 8 2021 08:55:05.001 AM","49.020787","-67.322394","7","39","6","false","57.0","3.600","1.944","2.0"
"5906044","100463991","300434065937970","Sep 8 2021 08:56:41.001 AM","49.049888","-67.378272","7","40","6","false","51.0","3.240","1.749","2.0"
"5906039","100463983","300434065731640","Sep 8 2021 09:00:06.001 AM","48.838509","-67.722272","8","32","3","false","33.0","5.760","3.110","4.8"
"5906124","100465389","300434065831760","Sep 8 2021 09:00:17.001 AM","49.021952","-67.318061","8","38","6","false","60.0","3.600","1.944","2.0"
"5906095","100464382","300434065937970","Sep 8 2021 09:02:00.001 AM","49.051520","-67.375136","7","39","6","false","6.0","3.600","1.944","2.0"
"5906091","100464151","300434065731640","Sep 8 2021 09:05:05.001 AM","48.840346","-67.719072","7","37","4","false","51.0","5.400","2.916","2.4"
"5906096","100464382","300434065937970","Sep 8 2021 09:05:07.001 AM","49.052230","-67.373069","8","40","5","false","36.0","3.960","2.138","2.0"
"5906189","100467697","300434065937970","Sep 8 2021 09:10:33.001 AM","49.053638","-67.369574","34","40","6","false","63.0","3.960","2.138","1.6"
